motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0802.1	Tbr1	Tbr1	0.266580720687369	-0.307692307692308	-0.331508477253736	0.226923076923077	0.306238364451661
MA1580.1	Zbtb32	Zbtb32	0.264684696928513	-0.208791208791209	-0.445054945054945	0.296153846153846	0.23321554770318
MA0602.1	Arid5a	Arid5a	0.263590649633052	-0.247252747252747	-0.406593406593407	0.269230769230769	0.257950530035336
MA0048.2	Nhlh1	Nhlh1	0.261814111477882	-0.225274725274725	-0.436040476646554	0.284615384615385	0.239012838340378
MA0904.2	Hoxb5	Hoxb5	0.261493887294346	-0.631868131868132	0.0055249462010983	0	0.522987774588692
MA0871.2	Tfec	Tfec	0.25663223702093	-0.181318681318681	-0.5	0.315384615384615	0.197879858657244
MA1505.1	Hoxc8	Hoxc8	0.255613516062994	-0.252747252747253	-0.425420857484569	0.265384615384615	0.245842416741373
MA1521.1	Mafa	Mafa	0.25317407202624	-0.225274725274725	-0.462910049886276	0.284615384615385	0.221732759437095
MA0912.2	Hoxd3	Hoxd3	0.252976352269638	-0.434065934065934	-0.236263736263736	0.138461538461538	0.367491166077738
MA0838.1	Cebpg	Cebpg	0.247424571894537	-0.318681318681319	-0.379120879120879	0.219230769230769	0.275618374558304
MA0660.1	Mef2b	Mef2b	0.247064419679261	-0.269230769230769	-0.434065934065934	0.253846153846154	0.240282685512367
MA1144.1	Jund	Jund	0.245080184832835	-0.401098901098901	-0.296703296703297	0.161538461538462	0.328621908127208
MA0478.1	Fosl2	Fosl2	0.244828757814624	-0.285714285714286	-0.423076923076923	0.242307692307692	0.247349823321555
MA1481.1	Prrxl1	Prrxl1	0.244611307420495	-0.417582417582418	-0.28021978021978	0.15	0.339222614840989
MA1132.1	Junb	Junb	0.243483283500951	-0.208791208791209	-0.510989010989011	0.296153846153846	0.190812720848056
MA1135.1	Fosb	Fosb	0.242688230497418	-0.423076923076923	-0.28021978021978	0.146153846153846	0.339222614840989
MA1500.1	Hoxb6	Hoxb6	0.228615112802392	-0.296703296703297	-0.461538461538462	0.234615384615385	0.222614840989399
MA1128.1	Jun	Jun	0.228193802663767	-0.373626373626374	-0.379120879120879	0.180769230769231	0.275618374558304
MA0684.2	Runx3	Runx3	0.22627072574069	-0.379120879120879	-0.379120879120879	0.176923076923077	0.275618374558304
MA0491.2	Jund	Jund	0.225849415602066	-0.456043956043956	-0.296703296703297	0.123076923076923	0.328621908127208
MA0039.4	Klf4	Klf4	0.224986409350367	-0.175824175824176	-0.604395604395604	0.319230769230769	0.130742049469965
MA1130.1	Jun	Jun	0.222424571894537	-0.39010989010989	-0.379120879120879	0.169230769230769	0.275618374558304
MA0761.2	Etv1	Etv1	0.221969285131829	-0.21978021978022	-0.565934065934066	0.288461538461538	0.15547703180212
MA0690.1	Tbx21	Tbx21	0.217436803479206	-0.379120879120879	-0.406593406593407	0.176923076923077	0.257950530035336
MA1495.1	Hoxa1	Hoxa1	0.215541278976657	-0.631868131868132	-0.137382615929736	0	0.431082557953314
MA1531.1	Nr1d1	Nr1d1	0.2120888828486	-0.318681318681319	-0.489010989010989	0.219230769230769	0.204946996466431
MA0490.2	Junb	Junb	0.210790975808644	-0.302197802197802	-0.510989010989011	0.230769230769231	0.190812720848056
MA0900.2	Hoxa2	Hoxa2	0.210011273849109	-0.434065934065934	-0.369880408714393	0.138461538461538	0.28156100923668
MA1130.1	Fosl2	Fosl2	0.208290296276162	-0.39010989010989	-0.423076923076923	0.169230769230769	0.247349823321555
MA0099.3	Jun	Jun	0.205116879586844	-0.43956043956044	-0.379120879120879	0.134615384615385	0.275618374558304
MA1144.1	Fosl2	Fosl2	0.204444142430008	-0.401098901098901	-0.423076923076923	0.161538461538462	0.247349823321555
MA0636.1	Bhlhe41	Bhlhe41	0.189324544713237	-0.373626373626374	-0.5	0.180769230769231	0.197879858657244
MA1138.1	Fosl2	Fosl2	0.189059527045393	-0.445054945054945	-0.423076923076923	0.130769230769231	0.247349823321555
MA0902.2	Hoxb2	Hoxb2	0.175237836368578	-0.434065934065934	-0.478021978021978	0.138461538461538	0.212014134275618
MA1137.1	Junb	Junb	0.172329437347105	-0.412087912087912	-0.510989010989011	0.153846153846154	0.190812720848056
MA1135.1	Junb	Junb	0.168483283500951	-0.423076923076923	-0.510989010989011	0.146153846153846	0.190812720848056
MA1606.1	Foxf1	Foxf1	0.167307692307692	-0.153846153846154	-0.807692307692308	0.334615384615385	0
MA1134.1	Junb	Junb	0.166560206577874	-0.428571428571429	-0.510989010989011	0.142307692307692	0.190812720848056
MA1138.1	Junb	Junb	0.160790975808644	-0.445054945054945	-0.510989010989011	0.130769230769231	0.190812720848056
MA0914.1	Isl2	Isl2	0.144546874528298	-0.467032967032967	-0.537584149290273	0.115384615384615	0.17370913367198
