motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0077.1	Sox9	Sox9	0.248326165781263	-0.225274725274725	-0.351648351648352	0.228855721393035	0.267796610169492
MA0908.1	Hoxd11	Hoxd11	0.246261889897129	-0.192307692307692	-0.406724686378533	0.258706467661692	0.233817312132566
MA0479.1	Foxh1	Foxh1	0.243603169602593	-0.120879120879121	-0.52017659277318	0.323383084577114	0.163823254628072
MA0905.1	Hoxc10	Hoxc10	0.242838833342617	-0.175824175824176	-0.442013633860891	0.27363184079602	0.212045825889213
MA0468.1	Duxbl1	Duxbl1	0.242379813234838	-0.120879120879121	-0.524142418360959	0.323383084577114	0.161376541892561
MA0030.1	Foxf2	Foxf2	0.239706276105201	-0.186813186813187	-0.436040476646554	0.263681592039801	0.2157309601706
MA0609.2	Crem	Crem	0.238839699806054	-0.208791208791209	-0.406593406593407	0.243781094527363	0.233898305084746
MA0849.1	Foxo6	Foxo6	0.236244586972069	-0.214285714285714	-0.406942059783017	0.238805970149254	0.233683203794884
MA0851.1	Foxj3	Foxj3	0.235719706551986	-0.0659340659340659	-0.626373626373626	0.373134328358209	0.0983050847457627
MA1115.1	Pou5f1	Pou5f1	0.232575039189639	-0.104395604395604	-0.580119351115321	0.338308457711443	0.126841620667836
MA1545.1	Ovol2	Ovol2	0.229656800742052	-0.307692307692308	-0.291208791208791	0.154228855721393	0.305084745762712
MA0470.2	E2f4	E2f4	0.229024369677039	-0.159340659340659	-0.510989010989011	0.288557213930348	0.169491525423729
MA0911.1	Hoxa11	Hoxa11	0.22729978718176	-0.0769230769230769	-0.637540818930489	0.36318407960199	0.091415494761529
MA0604.1	Atf1	Atf1	0.224268488068134	-0.192307692307692	-0.478021978021978	0.258706467661692	0.189830508474576
MA0755.1	Cux2	Cux2	0.223425246648115	-0.362637362637363	-0.230769230769231	0.104477611940299	0.342372881355932
MA0780.1	Pax3	Pax3	0.220549793405852	-0.159340659340659	-0.538461538461538	0.288557213930348	0.152542372881356
MA0664.1	Mlxipl	Mlxipl	0.220305253394047	-0.21978021978022	-0.450549450549451	0.233830845771144	0.206779661016949
MA1475.1	Creb3l4	Creb3l4	0.217043284409329	-0.17032967032967	-0.533700642444308	0.278606965174129	0.155479603644529
MA1506.1	Hoxd10	Hoxd10	0.214343442660855	-0.274725274725275	-0.389235447347035	0.18407960199005	0.24460728333166
MA0625.1	Nfatc3	Nfatc3	0.212538999915676	-0.120879120879121	-0.620879120879121	0.323383084577114	0.101694915254237
MA0615.1	Gmeb1	Gmeb1	0.210818787418838	-0.203296703296703	-0.505494505494506	0.248756218905473	0.172881355932203
MA1122.1	Tfdp1	Tfdp1	0.208929926637996	-0.0989010989010989	-0.664835164835165	0.343283582089552	0.0745762711864406
MA0523.1	Tcf7l2	Tcf7l2	0.208246901087781	-0.115384615384615	-0.642857142857143	0.328358208955224	0.0881355932203389
MA0153.2	Hnf1b	Hnf1b	0.207808415549372	-0.0714285714285714	-0.708791208791209	0.3681592039801	0.047457627118644
MA0692.1	Tfeb	Tfeb	0.206686904460747	-0.043956043956044	-0.752747252747253	0.393034825870647	0.0203389830508475
MA1103.2	Foxk2	Foxk2	0.198406273716165	-0.148351648351648	-0.626373626373626	0.298507462686567	0.0983050847457627
MA0834.1	Atf7	Atf7	0.196955898473733	-0.0879120879120879	-0.71978021978022	0.353233830845771	0.0406779661016949
MA1616.1	Prdm15	Prdm15	0.191542288557214	-0.054945054945055	-0.785714285714286	0.383084577114428	0
MA0088.2	Zfp143	Zfp143	0.185884138628889	-0.0824175824175824	-0.763736263736264	0.358208955223881	0.0135593220338983
MA0852.2	Foxk1	Foxk1	0.185395058605279	-0.203296703296703	-0.587912087912088	0.248756218905473	0.122033898305085
MA0506.1	Nrf1	Nrf1	0.181102959777384	-0.197802197802198	-0.60989010989011	0.253731343283582	0.108474576271186
MA0594.2	Hoxa9	Hoxa9	0.176120261641729	-0.478021978021978	-0.214774975996592	0	0.352240523283458
MA0613.1	Foxg1	Foxg1	0.173952965327313	-0.131868131868132	-0.729837566066207	0.313432835820895	0.0344730948337302
MA0828.1	Srebf2	Srebf2	0.162349270596172	-0.186813186813187	-0.686813186813187	0.263681592039801	0.0610169491525424
MA1154.1	Zfp282	Zfp282	0.159507547010709	-0.241758241758242	-0.615384615384615	0.213930348258706	0.105084745762712
MA0785.1	Pou2f1	Pou2f1	0.157129606206257	-0.258241758241758	-0.598901098901099	0.199004975124378	0.115254237288136
MA0481.3	Foxp1	Foxp1	0.13274306433932	-0.192307692307692	-0.774725274725275	0.258706467661692	0.00677966101694913
MA1474.1	Creb3l4	Creb3l4	0.132466169981468	-0.357142857142857	-0.533700642444308	0.109452736318408	0.155479603644529
MA0754.1	Cux1	Cux1	0.102976642212666	-0.351648351648352	-0.637362637362637	0.114427860696517	0.0915254237288136
MA0711.1	Otx1	Otx1	0.0871803074238915	-0.43956043956044	-0.559545332201648	0.0348258706467661	0.139534744201017
